# z  x_e  x_H  x_He  Tmat
  2250.00  0.106338917216471041E+01  0.999999758554622531E+00  0.755258100849025005E+00  0.613397429635510616E+04
  2240.00  0.106279855335637086E+01  0.999999731080606580E+00  0.748221454441743150E+00  0.610672427939074987E+04
  2230.00  0.106219655048939177E+01  0.999999700114130974E+00  0.741049213393176753E+00  0.607947426222856029E+04
  2220.00  0.106158251369328571E+01  0.999999664956703782E+00  0.733733643093076315E+00  0.605222424486450745E+04
  2210.00  0.106095570639589054E+01  0.999999625608325005E+00  0.726265967595098649E+00  0.602497422729434857E+04
  2200.00  0.106031542701416859E+01  0.999999581137672067E+00  0.718637838929868655E+00  0.599772420951379991E+04
  2190.00  0.105966086038119078E+01  0.999999531079083681E+00  0.710839550275737309E+00  0.597047419151831491E+04
  2180.00  0.105899116285707251E+01  0.999999474151991308E+00  0.702861065277089359E+00  0.594322417330320786E+04
  2170.00  0.105830534419636568E+01  0.999999409774318337E+00  0.694690592512679506E+00  0.591597415486347199E+04
  2160.00  0.105760239077036045E+01  0.999999337014742196E+00  0.686316066120685297E+00  0.588872413619395229E+04
  2150.00  0.105688122094012327E+01  0.999999254243448377E+00  0.677724618248422783E+00  0.586147411728927182E+04
  2140.00  0.105614059745870947E+01  0.999999160179868340E+00  0.668901522878330712E+00  0.583422409814369712E+04
  2130.00  0.105537920083509662E+01  0.999999053077772260E+00  0.659831079637543616E+00  0.580697407875123554E+04
  2120.00  0.105459558364826544E+01  0.999998931307345629E+00  0.650496062534255737E+00  0.577972405910555790E+04
  2110.00  0.105378821223702968E+01  0.999998792307451367E+00  0.640878229157791357E+00  0.575247403920004854E+04
  2100.00  0.105295536798314937E+01  0.999998633633367717E+00  0.630957132025232736E+00  0.572522401902764523E+04
  2090.00  0.105209520316041027E+01  0.999998452258296311E+00  0.620710792321853444E+00  0.569797399858091012E+04
  2080.00  0.105120570660268053E+01  0.999998244631569833E+00  0.610115290156982515E+00  0.567072397785195881E+04
  2070.00  0.105028468930670105E+01  0.999998006620444357E+00  0.599144593720860708E+00  0.564347395683242758E+04
  2060.00  0.104932977516469306E+01  0.999997733480995521E+00  0.587770449214329860E+00  0.561622393551343339E+04
  2050.00  0.104833840207577600E+01  0.999997419596184045E+00  0.575962397211736477E+00  0.558897391388556116E+04
  2040.00  0.104730780832631121E+01  0.999997058417648077E+00  0.563687611082011486E+00  0.556172389193881736E+04
  2030.00  0.104623503408118523E+01  0.999996642203768715E+00  0.550910917877508122E+00  0.553447386966260819E+04
  2020.00  0.104511691873837176E+01  0.999996161961462349E+00  0.537594767508248306E+00  0.550722384704571323E+04
  2010.00  0.104395012307821533E+01  0.999995607038727030E+00  0.523699501495923703E+00  0.547997382407628993E+04
  2000.00  0.104273114399990252E+01  0.999994964891811833E+00  0.509183531326809158E+00  0.545272380074187276E+04
  1990.00  0.104145635107824241E+01  0.999994220735970885E+00  0.494003778171491492E+00  0.542547377702940685E+04
  1980.00  0.104012204191861435E+01  0.999993357138009742E+00  0.478116337270321101E+00  0.539822375292530796E+04
  1970.00  0.103872452196771370E+01  0.999992353383277077E+00  0.461477436386800333E+00  0.537097372841557535E+04
  1960.00  0.103726020223624249E+01  0.999991184988175519E+00  0.444044605940401127E+00  0.534372370348593176E+04
  1950.00  0.103572574507032833E+01  0.999989822841598652E+00  0.425778426040900937E+00  0.531647367812206812E+04
  1940.00  0.103409380361583803E+01  0.999988232331816107E+00  0.406353482850994208E+00  0.528922365226790407E+04
  1930.00  0.103238632545261866E+01  0.999986372240527999E+00  0.386031763617176116E+00  0.526197362595083905E+04
  1920.00  0.103060225897480628E+01  0.999984193371346919E+00  0.364801325053739023E+00  0.523472359915912148E+04
  1910.00  0.102874193022302385E+01  0.999981636909069493E+00  0.342666752555371878E+00  0.520747357188306432E+04
  1900.00  0.102680747603711731E+01  0.999978632447891869E+00  0.319654344522114608E+00  0.518022354411594370E+04
  1890.00  0.102480334853194388E+01  0.999975095517584123E+00  0.295818152449989269E+00  0.515297351585508841E+04
  1880.00  0.102273687973284044E+01  0.999970924622175517E+00  0.271246743607021890E+00  0.512572348710314054E+04
  1870.00  0.102061889109591641E+01  0.999965997574690846E+00  0.246070506880279705E+00  0.509847345786950973E+04
  1860.00  0.101846430946952959E+01  0.999960166996970656E+00  0.220469045314541173E+00  0.507122342817192020E+04
  1850.00  0.101629272835118512E+01  0.999953254813590320E+00  0.194677928853924376E+00  0.504397339803796876E+04
  1840.00  0.101412882015236328E+01  0.999945045437925728E+00  0.168993687488406374E+00  0.501672336750649083E+04
  1830.00  0.101200245978169279E+01  0.999935277365693764E+00  0.143775383854565786E+00  0.498947333662843539E+04
  1820.00  0.100994837209945043E+01  0.999923632778518368E+00  0.119440536673916478E+00  0.496222330546682861E+04
  1810.00  0.100800506987881522E+01  0.999909724650024145E+00  0.964526206350798526E-01  0.493497327409526497E+04
  1800.00  0.100621282863591488E+01  0.999893080724177707E+00  0.752971282400959618E-01  0.490772324259428933E+04
  1790.00  0.100461049094220845E+01  0.999873123571433098E+00  0.564437321582428389E-01  0.488047321104508592E+04
  1780.00  0.100323106680688734E+01  0.999849145716325438E+00  0.402941619840525914E-01  0.485322317952023786E+04
  1770.00  0.100209646702547062E+01  0.999820278529568895E+00  0.271198249468502621E-01  0.482597314807212933E+04
  1760.00  0.100121229599012307E+01  0.999785453268486890E+00  0.170002286309471062E-01  0.479872311672088927E+04
  1750.00  0.100056430711602662E+01  0.999743352168934507E+00  0.978133159642728331E-02  0.477147308544538464E+04
  1740.00  0.100011847415167776E+01  0.999692346921847275E+00  0.507712603718631257E-02  0.474422305418169708E+04
  1730.00  0.999826008362176610E+00  0.999630421122219559E+00  0.233033938930068745E-02  0.471697302283240788E+04
  1720.00  0.999632671288015695E+00  0.999555072322891647E+00  0.924558908020681994E-03  0.468972299128580653E+04
  1710.00  0.999489139314597153E+00  0.999463188083723253E+00  0.309197959537109370E-03  0.466247295943835616E+04
  1700.00  0.999358008717640023E+00  0.999350888820345062E+00  0.848305703271761780E-04  0.463522292721087069E+04
  1690.00  0.999214886129968005E+00  0.999213328202586126E+00  0.185620470149919662E-04  0.460797289455241116E+04
  1680.00  0.999044703652509636E+00  0.999044439229805903E+00  0.315048487805043334E-05  0.458072286143379824E+04
  1670.00  0.998836644747635893E+00  0.998836610729199492E+00  0.405315307600949126E-06  0.455347282783783430E+04
  1660.00  0.998580278070985594E+00  0.998580274725441086E+00  0.398607505479071150E-07  0.452622279375196467E+04
  1650.00  0.998263380047834104E+00  0.998263379673232976E+00  0.446321441530962472E-08  0.449897275916467424E+04
  1640.00  0.997870718056695583E+00  0.997870717694610221E+00  0.431409402693577673E-08  0.447172272406423417E+04
  1630.00  0.997383065820610981E+00  0.997383065472462249E+00  0.414804573343687523E-08  0.444447268843833808E+04
  1620.00  0.996776088480015532E+00  0.996776088146930306E+00  0.396857034874770168E-08  0.441722265227396019E+04
  1610.00  0.996018943732070561E+00  0.996018943414938462E+00  0.377849542917806148E-08  0.438997261555720615E+04
  1600.00  0.995072509701214192E+00  0.995072509400728222E+00  0.358016367104983673E-08  0.436272257827314388E+04
  1590.00  0.993887146078769823E+00  0.993887145795454785E+00  0.337557876918019674E-08  0.433547254040558164E+04
  1580.00  0.992399885851480423E+00  0.992399885585712127E+00  0.316651747438450893E-08  0.430822250193677701E+04
  1570.00  0.990530949170708164E+00  0.990530948922724974E+00  0.295461453435650894E-08  0.428097246284706489E+04
  1560.00  0.988179479615633460E+00  0.988179479385543402E+00  0.274142553189535270E-08  0.425372242311437549E+04
  1550.00  0.985220122336282755E+00  0.985220122124040865E+00  0.252877232229036152E-08  0.422647237521513944E+04
  1540.00  0.982066778268947393E+00  0.982066778074409341E+00  0.231783811339313374E-08  0.419922232600721145E+04
  1530.00  0.977791335978070997E+00  0.977791335800963446E+00  0.211016134089031213E-08  0.417197227301555722E+04
  1520.00  0.972586090911210954E+00  0.972586090751133003E+00  0.190726062228948142E-08  0.414472221657995215E+04
  1510.00  0.966314100219022865E+00  0.966314100075448934E+00  0.171062241610406830E-08  0.411747215615542336E+04
  1500.00  0.958846009682967182E+00  0.958846009555250678E+00  0.152168782870773419E-08  0.409022209115855867E+04
  1490.00  0.950068799999599589E+00  0.950068799886979898E+00  0.134181673600588291E-08  0.406297202098076423E+04
  1480.00  0.939892977383577133E+00  0.939892977285189613E+00  0.117224623200320120E-08  0.403572194499900888E+04
  1470.00  0.928257393110724638E+00  0.928257393025614830E+00  0.101404738131618802E-08  0.400847186258228203E+04
  1460.00  0.915131362071586518E+00  0.915131361998727466E+00  0.868084532386914838E-09  0.398122177309284143E+04
  1450.00  0.900514363948049290E+00  0.900514363886361746E+00  0.734981240610358088E-09  0.395397167588263710E+04
  1440.00  0.884433949893767890E+00  0.884433949842142408E+00  0.615096204634373685E-09  0.392672157028602123E+04
  1430.00  0.866942534340386262E+00  0.866942534297706513E+00  0.508511655514752391E-09  0.389947145560998024E+04
  1420.00  0.848113635343699768E+00  0.848113635308865521E+00  0.415035486351669156E-09  0.387222133112284018E+04
  1410.00  0.828037957370478916E+00  0.828037957342427799E+00  0.334217185659885641E-09  0.384497119604200225E+04
  1400.00  0.806819561466091351E+00  0.806819561443818056E+00  0.265376447145210202E-09  0.381772104952086556E+04
  1390.00  0.784572264490213667E+00  0.784572264472786052E+00  0.207642273811181938E-09  0.379047089063484509E+04
  1380.00  0.761416347619459088E+00  0.761416347606030164E+00  0.159999570985210587E-09  0.376322071836622627E+04
  1370.00  0.737475620573767032E+00  0.737475620563582845E+00  0.121339709423574633E-09  0.373597053158748804E+04
  1360.00  0.712874868743027190E+00  0.712874868735430489E+00  0.905113841720302418E-10  0.370872032904268963E+04
  1350.00  0.687737696769927687E+00  0.687737696764357365E+00  0.663683045824087470E-10  0.368147010932645662E+04
  1340.00  0.662184769821560937E+00  0.662184769817548147E+00  0.478107886318981949E-10  0.365421987086007812E+04
  1330.00  0.636332441464731113E+00  0.636332441461892606E+00  0.338191230522588642E-10  0.362696961186415547E+04
  1320.00  0.610291745098983762E+00  0.610291745097013227E+00  0.234774833905495073E-10  0.359971933032717925E+04
  1310.00  0.584167715240591079E+00  0.584167715239249152E+00  0.159881657756869991E-10  0.357246902396930500E+04
  1300.00  0.558058996504449012E+00  0.558058996503552951E+00  0.106767506890777445E-10  0.354521869020048280E+04
  1290.00  0.532057692495741752E+00  0.532057692495155110E+00  0.698950580554244107E-11  0.351796832607193028E+04
  1280.00  0.506249404205854292E+00  0.506249404205477926E+00  0.448478111354322867E-11  0.349071792821975487E+04
  1270.00  0.480713407770508805E+00  0.480713407770272105E+00  0.282033585372526939E-11  0.346346749279929463E+04
  1260.00  0.455522924209639524E+00  0.455522924209493585E+00  0.173848265552547339E-11  0.343621701540847153E+04
  1250.00  0.430745438505095113E+00  0.430745438505006906E+00  0.105068976940014105E-11  0.340896649099808883E+04
  1240.00  0.406443031511688591E+00  0.406443031511636299E+00  0.622916225551566776E-12  0.338171591376662627E+04
  1230.00  0.382672695185120371E+00  0.382672695185089951E+00  0.362540322848218302E-12  0.335446527703654738E+04
  1220.00  0.359486608952218956E+00  0.359486608952201581E+00  0.207343889382580453E-12  0.332721457310856522E+04
  1210.00  0.336932362330201851E+00  0.336932362330192081E+00  0.116680508152194163E-12  0.329996379308955238E+04
  1200.00  0.315053115792262972E+00  0.315053115792257532E+00  0.647109482522772529E-13  0.327271292668892693E+04
  1190.00  0.293887698126036767E+00  0.293887698126033770E+00  0.354382722366791988E-13  0.324546196197723793E+04
  1180.00  0.273470643957738735E+00  0.273470643957737125E+00  0.192075010131854657E-13  0.321821088509940591E+04
  1170.00  0.253832179594396745E+00  0.253832179594395857E+00  0.103300869686787530E-13  0.319095967993347040E+04
  1160.00  0.234998168794247619E+00  0.234998168794247148E+00  0.552889161316881196E-14  0.316370832768380023E+04
  1150.00  0.216990032477093781E+00  0.216990032477093531E+00  0.295433480053370537E-14  0.313645680639539478E+04
  1140.00  0.199824657735323818E+00  0.199824657735323680E+00  0.158144547418786545E-14  0.310920509037311513E+04
  1130.00  0.183514311840530020E+00  0.183514311840529937E+00  0.987446303315668940E-15  0.308195314948629948E+04
  1120.00  0.168066576332301237E+00  0.168066576332301154E+00  0.987446303315668940E-15  0.305470094833517987E+04
  1110.00  0.153484314829685553E+00  0.153484314829685470E+00  0.987446303315668940E-15  0.302744844525067992E+04
  1100.00  0.139765686057167576E+00  0.139765686057167493E+00  0.987446303315668940E-15  0.300019559109344937E+04
  1090.00  0.126904210886775115E+00  0.126904210886775032E+00  0.987446303315668940E-15  0.297294232781129995E+04
  1080.00  0.114888899146092044E+00  0.114888899146091961E+00  0.987446303315668940E-15  0.294568858670643658E+04
  1070.00  0.103704438718452835E+00  0.103704438718452752E+00  0.987446303315668940E-15  0.291843428635515011E+04
  1060.00  0.933314462557461866E-01  0.933314462557461033E-01  0.987446303315668940E-15  0.289117933011298965E+04
  1050.00  0.837467758135756329E-01  0.837467758135755497E-01  0.987446303315668940E-15  0.286392360312835126E+04
  1040.00  0.749238790580754460E-01  0.749238790580753627E-01  0.987446303315668940E-15  0.283666696877758841E+04
  1030.00  0.668332085071147441E-01  0.668332085071146609E-01  0.987446303315668940E-15  0.280940926442655154E+04
  1020.00  0.594426536418832807E-01  0.594426536418831974E-01  0.987446303315668940E-15  0.278215029641899855E+04
  1010.00  0.527179987031282313E-01  0.527179987031281480E-01  0.987446303315668940E-15  0.275488983419505212E+04
  1000.00  0.466233905745508728E-01  0.466233905745507896E-01  0.987446303315668940E-15  0.272762760345781862E+04
   990.00  0.411218053225974114E-01  0.411218053225973282E-01  0.987446303315668940E-15  0.270036327834074018E+04
   980.00  0.361755026457998285E-01  0.361755026457997453E-01  0.987446303315668940E-15  0.267309647259207259E+04
   970.00  0.317464586053323380E-01  0.317464586053322548E-01  0.987446303315668940E-15  0.264582672989876755E+04
   960.00  0.277967684669194956E-01  0.277967684669194123E-01  0.987446303315668940E-15  0.261855351363463660E+04
   950.00  0.242890131848394093E-01  0.242890131848393261E-01  0.987446303315668940E-15  0.259127619655155149E+04
   940.00  0.211865849074620062E-01  0.211865849074619229E-01  0.987446303315668940E-15  0.256399405124690156E+04
   930.00  0.184539687939178458E-01  0.184539687939177625E-01  0.987446303315668940E-15  0.253670624263103082E+04
   920.00  0.160569803228203141E-01  0.160569803228202308E-01  0.987446303315668940E-15  0.250941182405281461E+04
   910.00  0.139629590658689896E-01  0.139629590658689063E-01  0.987446303315668940E-15  0.248210973914374381E+04
   900.00  0.121409214992057295E-01  0.121409214992056463E-01  0.987446303315668940E-15  0.245479883167591061E+04
   890.00  0.105616767167397395E-01  0.105616767167396562E-01  0.987446303315668940E-15  0.242747786560265831E+04
   880.00  0.919790974617684838E-02  0.919790974617676511E-02  0.987446303315668940E-15  0.240014555674021585E+04
   870.00  0.802423739086262702E-02  0.802423739086254376E-02  0.987446303315668940E-15  0.237280061608489223E+04
   860.00  0.701724100610238207E-02  0.701724100610229880E-02  0.987446303315668940E-15  0.234544180255551282E+04
   850.00  0.615548143872492702E-02  0.615548143872484375E-02  0.987446303315668940E-15  0.231807090097361925E+04
   840.00  0.541949306771065138E-02  0.541949306771056811E-02  0.987446303315668940E-15  0.229068261169839479E+04
   830.00  0.479174695719133958E-02  0.479174695719125632E-02  0.987446303315668940E-15  0.226327794794951024E+04
   820.00  0.425662175058005594E-02  0.425662175057997267E-02  0.987446303315668940E-15  0.223585695137130551E+04
   810.00  0.380032925747964033E-02  0.380032925747955750E-02  0.987446303315668940E-15  0.220841774075212106E+04
   800.00  0.341082156528584078E-02  0.341082156528575795E-02  0.987446303315668940E-15  0.218096186151886059E+04
   790.00  0.307767606458134429E-02  0.307767606458126146E-02  0.987446303315668940E-15  0.215348888354920246E+04
   780.00  0.279196077908043516E-02  0.279196077908035233E-02  0.987446303315668940E-15  0.212599905307949439E+04
   770.00  0.254608664146634351E-02  0.254608664146626067E-02  0.987446303315668940E-15  0.209849265387443211E+04
   760.00  0.233365349573530587E-02  0.233365349573522304E-02  0.987446303315668940E-15  0.207096997524136350E+04
   750.00  0.214929691463646745E-02  0.214929691463638462E-02  0.987446303315668940E-15  0.204343126740149751E+04
   740.00  0.198854187797052216E-02  0.198854187797043933E-02  0.987446303315668940E-15  0.201587670722236567E+04
   730.00  0.184766776516033667E-02  0.184766776516025384E-02  0.987446303315668940E-15  0.198830637492796313E+04
   720.00  0.172358736416622881E-02  0.172358736416614597E-02  0.987446303315668940E-15  0.196072024056861392E+04
   710.00  0.161374102002570432E-02  0.161374102002562149E-02  0.987446303315668940E-15  0.193311815821248638E+04
   700.00  0.151600581837941085E-02  0.151600581837932802E-02  0.987446303315668940E-15  0.190549986564473329E+04
   690.00  0.142861886748515358E-02  0.142861886748507074E-02  0.987446303315668940E-15  0.187786498756110541E+04
   680.00  0.135011326562714876E-02  0.135011326562706592E-02  0.987446303315668940E-15  0.185021304062031686E+04
   670.00  0.127926513953718034E-02  0.127926513953709750E-02  0.987446303315668940E-15  0.182254343913717571E+04
   660.00  0.121505012750780473E-02  0.121505012750772190E-02  0.987446303315668940E-15  0.179485550057867181E+04
   650.00  0.115660778423214801E-02  0.115660778423206517E-02  0.987446303315668940E-15  0.176714845033397546E+04
   640.00  0.110321254723262869E-02  0.110321254723254585E-02  0.987446303315668940E-15  0.173942142546062519E+04
   630.00  0.105425008910918646E-02  0.105425008910910363E-02  0.987446303315668940E-15  0.171167347727129641E+04
   620.00  0.100919806237871135E-02  0.100919806237862852E-02  0.987446303315668940E-15  0.168390357273229642E+04
   610.00  0.967610411603779747E-03  0.967610411603696914E-03  0.987446303315668940E-15  0.165611059471045019E+04
   600.00  0.929104575072972356E-03  0.929104575072889523E-03  0.987446303315668940E-15  0.162829334114173298E+04
   590.00  0.893351024068614959E-03  0.893351024068532126E-03  0.987446303315668940E-15  0.160045052321250660E+04
   580.00  0.860064692727532574E-03  0.860064692727449741E-03  0.987446303315668940E-15  0.157258076264979104E+04
   570.00  0.828997937829267632E-03  0.828997937829184799E-03  0.987446303315668940E-15  0.154468258821576478E+04
   560.00  0.799934738120389437E-03  0.799934738120306604E-03  0.987446303315668940E-15  0.151675443149722810E+04
   550.00  0.772685899587877774E-03  0.772685899587794941E-03  0.987446303315668940E-15  0.148879462207552115E+04
   540.00  0.747085078797951434E-03  0.747085078797868601E-03  0.987446303315668940E-15  0.146080138215811940E+04
   530.00  0.722985473083128435E-03  0.722985473083045602E-03  0.987446303315668940E-15  0.143277282075100334E+04
   520.00  0.700257055731401509E-03  0.700257055731318676E-03  0.987446303315668940E-15  0.140470692745196015E+04
   510.00  0.678784257845864436E-03  0.678784257845781603E-03  0.987446303315668940E-15  0.137660156594995715E+04
   500.00  0.658464017372263990E-03  0.658464017372181157E-03  0.987446303315668940E-15  0.134845446732550272E+04
   490.00  0.639204130880212038E-03  0.639204130880129204E-03  0.987446303315668940E-15  0.132026322326225818E+04
   480.00  0.620921855787752918E-03  0.620921855787670085E-03  0.987446303315668940E-15  0.129202527930207953E+04
   470.00  0.603542720442334251E-03  0.603542720442251418E-03  0.987446303315668940E-15  0.126373792830525804E+04
   460.00  0.586999507294547998E-03  0.586999507294465165E-03  0.987446303315668940E-15  0.123539830431635914E+04
   450.00  0.571231380706510431E-03  0.571231380706427598E-03  0.987446303315668940E-15  0.120700337708538768E+04
   440.00  0.556183136028355054E-03  0.556183136028272221E-03  0.987446303315668940E-15  0.117854994755606208E+04
   430.00  0.541804550695796261E-03  0.541804550695713428E-03  0.987446303315668940E-15  0.115003464471018356E+04
   420.00  0.528049821441589173E-03  0.528049821441506340E-03  0.987446303315668940E-15  0.112145392425245132E+04
   410.00  0.514877074427326563E-03  0.514877074427243730E-03  0.987446303315668940E-15  0.109280406973714503E+04
   400.00  0.502247937311699330E-03  0.502247937311616497E-03  0.987446303315668940E-15  0.106408119688118745E+04
   390.00  0.490127164074717495E-03  0.490127164074634662E-03  0.987446303315668940E-15  0.103528126198229620E+04
   380.00  0.478482304892384957E-03  0.478482304892302070E-03  0.987446303315668940E-15  0.100640007557229308E+04
   370.00  0.467283414565170256E-03  0.467283414565087369E-03  0.987446303315668940E-15  0.977433322691255626E+03
   360.00  0.456502793996015543E-03  0.456502793995932656E-03  0.987446303315668940E-15  0.948376591476297676E+03
   350.00  0.446114760029178432E-03  0.446114760029095545E-03  0.987446303315668940E-15  0.919225412128921903E+03
   340.00  0.436095439631456136E-03  0.436095439631373248E-03  0.987446303315668940E-15  0.889975308767919614E+03
   330.00  0.426422584947271695E-03  0.426422584947188808E-03  0.987446303315668940E-15  0.860621867202935164E+03
   320.00  0.417075406208375354E-03  0.417075406208292467E-03  0.987446303315668940E-15  0.831160822290550755E+03
   310.00  0.408034419842775227E-03  0.408034419842692340E-03  0.987446303315668940E-15  0.801588169274646248E+03
   300.00  0.399281309417482821E-03  0.399281309417399933E-03  0.987446303315668940E-15  0.771900304381088972E+03
   290.00  0.390798797273998700E-03  0.390798797273915813E-03  0.987446303315668940E-15  0.742094200948694152E+03
   280.00  0.382570524879425396E-03  0.382570524879342509E-03  0.987446303315668940E-15  0.712167628547939671E+03
   270.00  0.374580940021960020E-03  0.374580940021877133E-03  0.987446303315668940E-15  0.682119423877335521E+03
   260.00  0.366815189026424495E-03  0.366815189026341608E-03  0.987446303315668940E-15  0.651949823740593501E+03
   250.00  0.359259012148880979E-03  0.359259012148798091E-03  0.987446303315668940E-15  0.621660872092962450E+03
   240.00  0.351898640220152078E-03  0.351898640220069190E-03  0.987446303315668940E-15  0.591256914985772369E+03
   230.00  0.344720690431006007E-03  0.344720690430923120E-03  0.987446303315668940E-15  0.560745199197432385E+03
   220.00  0.337712058863213615E-03  0.337712058863130727E-03  0.987446303315668940E-15  0.530136592350532851E+03
   210.00  0.330859806934731462E-03  0.330859806934648574E-03  0.987446303315668940E-15  0.499446444270579718E+03
   200.00  0.324151038289826341E-03  0.324151038289743453E-03  0.987446303315668940E-15  0.468695611077472449E+03
   190.00  0.317572761744222131E-03  0.317572761744139244E-03  0.987446303315668940E-15  0.437911664774242070E+03
   180.00  0.311111734566286578E-03  0.311111734566203691E-03  0.987446303315668940E-15  0.407130311564291731E+03
   170.00  0.304754278443883147E-03  0.304754278443800260E-03  0.987446303315668940E-15  0.376397041309734163E+03
   160.00  0.298486057646116113E-03  0.298486057646033226E-03  0.987446303315668940E-15  0.345769027787770995E+03
   150.00  0.292291804644351119E-03  0.292291804644268232E-03  0.987446303315668940E-15  0.315317293838623073E+03
   140.00  0.286154971986997181E-03  0.286154971986914294E-03  0.987446303315668940E-15  0.285129145982985165E+03
   130.00  0.280057279129568911E-03  0.280057279129486024E-03  0.987446303315668940E-15  0.255310868139080014E+03
   120.00  0.273978106746428942E-03  0.273978106746346054E-03  0.987446303315668940E-15  0.225990641802247012E+03
   110.00  0.267893664307874502E-03  0.267893664307791615E-03  0.987446303315668940E-15  0.197321628090131583E+03
   100.00  0.261775810866512451E-03  0.261775810866429564E-03  0.987446303315668940E-15  0.169485102449906520E+03
    90.00  0.255590327041509201E-03  0.255590327041426313E-03  0.987446303315668940E-15  0.142693471912946592E+03
    80.00  0.249294282192739393E-03  0.249294282192656506E-03  0.987446303315668940E-15  0.117192923011969455E+03
    70.00  0.242831833648248516E-03  0.242831833648165629E-03  0.987446303315668940E-15  0.932653400192486259E+02
    60.00  0.236127136072289434E-03  0.236127136072206546E-03  0.987446303315668940E-15  0.712289900862600263E+02
    50.00  0.229071491086926430E-03  0.229071491086843543E-03  0.987446303315668940E-15  0.514372820662314609E+02
    40.00  0.221497773074179349E-03  0.221497773074096462E-03  0.987446303315668940E-15  0.342746476181163047E+02
    30.00  0.213122443519234058E-03  0.213122443519151171E-03  0.987446303315668940E-15  0.201482199353208351E+02
    20.00  0.203385308422782043E-03  0.203385308422699156E-03  0.987446303315668940E-15  0.947337507623782216E+01
    10.00  0.190820028966366516E-03  0.190820028966283628E-03  0.987446303315668940E-15  0.264995306303783984E+01
     0.00  0.167289891528034926E-03  0.167289891527952039E-03  0.987446303315668940E-15  0.221450669970170225E-01
